% Iron Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
-0.21887345826938664,-0.6555986837371037,0.6825195223465668,0.36318528391851645,-0.871616188601828,0.9292261510383873,-1.0067927042014042,-0.9871023257701389,1.7147411071298952,0.39056325863529395,-1.4291725173370438,-1.410386914957301,0.5417616754214455,0.43054024767380533,0.23281490189354373,0.6310406534225798,1.6496930741475568,1.1521127739228032,1.8493071262760032,-0.8028363717713853,3.655616438
-0.21887345826938664,-0.4066542909583087,0.5908239332544056,0.49456699768029067,-0.44030353154294766,0.915151299351874,-1.0028731015512782,-0.9712716520558344,1.732993792040539,0.4038560305183215,-1.4326543475657074,-1.269629551736356,0.5395418456365304,0.4955301925945215,0.6695285490556537,-0.26265814655169134,-0.422888199787337,-0.903172884658633,-0.579708510024868,-0.7106109525567719,3.581643836
-0.21887345826938664,-0.5557539753014653,0.6677331124172031,-0.2093154593164895,-0.07624693642052312,1.0154164799227974,-1.0071981803376242,-0.9644966603391196,1.7512464769511829,0.41714877447178805,-1.4147043295907533,-1.396057905588248,0.6057324402884614,0.4813017624901177,0.47997989774115873,1.2170644988707113,1.0857096453972364,-0.33058340213048815,-0.11523979688537571,-0.6183855244138173,3.507671233
-0.21887345826938664,-0.5415302191665758,0.5092175052997306,-0.171985217047955,-0.8059465998974341,0.7701948371371866,-1.0032109983314612,-0.9276031410896821,1.7694991618618046,0.4304415184252546,-1.4181523556424396,-1.4066051667218855,0.5388934417474655,0.592406095928052,0.42609233547298153,-0.3609054338919349,-0.20842855890678197,-0.6075140616347464,-0.0923232163699774,-0.5261600962708629,3.43369863
-0.21887345826938664,-0.8582360293410003,0.16535904620412695,0.33943910203103067,-0.8697696377907347,0.11520637824118819,-0.9852686793037271,-0.8183312449854392,1.7877518857587593,0.44373426237872116,-1.4142986794670256,-1.4197198532630528,0.45016127659922806,0.5821420757382338,0.44969685891801886,0.2669243567318045,0.03425290717888113,-0.28264861770458544,-0.5770242665898861,-0.43393467705624944,3.359726027
-0.21887345826938664,-0.5676275771411828,-0.4837433995242667,-0.28698310225853557,-0.5107845554593446,-1.2787843449785434,-1.02166016252947,-0.9536969210679215,1.806004570669381,0.4570270063321718,-1.4142986794670256,-1.4821360466163882,0.7357412341864512,0.5437935860947934,0.3664118436146258,-0.25643478665378905,-0.5311612858403935,-0.28002068712190276,-0.878227124633348,-0.34170924891329496,3.285753425
-0.21887345826938664,-0.4292387005265441,-0.6194343470192317,0.51986860632897,-0.6524748205134199,-1.3304405016836778,-1.0142264333654372,-1.1054634434349255,1.824257255580025,0.4703197782152152,-1.436136177794371,-1.3100144594980467,0.5557900842683862,0.5946326823184361,0.3125642325850006,0.20135247233685352,-0.37426606071406743,-0.4619244896911663,-0.7183077051853352,-0.2494838296986815,3.211780822
-0.21887345826938664,-0.39679510708588117,0.001385368307359073,0.3029384207017951,-1.0476627018454077,-0.20358175738010395,-1.0210857380031584,-0.8076656639660559,1.8425099404906689,0.4836125221686659,-1.4142986794670256,-1.3974457031058316,0.7723874963401764,0.6073094842762315,0.4208454061430267,-0.4272621469773848,-0.2901967368774747,-0.34088444648201766,-0.3095577368283809,-0.1572584015557143,3.137808219
-0.21887345826938664,-0.3215492261857679,0.02460697853199714,0.5531547390184142,-0.11900369041261491,-0.307909781736822,-1.0043260577060658,-0.9501752669577472,1.8607626643876014,0.4969052661221324,-1.4341417313527096,-1.3466523139622615,0.6442247464557588,0.6830754866751471,0.44232585540499886,-0.5697030273403885,-0.19403745496822472,-0.24344033694354267,0.06623634406912361,-0.06503297341275982,3.063835616
-0.21887345826938664,-0.447253820559219,0.04532559468208996,0.34130561414445476,-0.16625978652187506,-0.053836943560724694,-1.0254783961455414,-0.8219199782215209,1.8790153492982453,0.510198010075599,-1.430457076062182,-1.6000988356110184,0.6159924782977781,0.6630362091616925,0.35795549812091637,2.422862534986298,2.898538804446585,2.6144508041963217,0.11564061310593203,0.02719244580185362,2.989863014
-0.21887345826938664,-2.0104572329879464,0.1957808992951891,0.1508176834574945,-1.0534884396156206,0.149740550420464,-1.02166016252947,-0.8173921372227255,1.897268034208867,0.5234907540290655,-1.4291725173370438,-1.2898913954930809,0.5588032552822748,0.5112404275789371,0.38427004724779606,0.027341581550387444,0.12781296733286604,-0.03848392812365368,-0.3721349009602117,0.11941787394480811,2.915890411
-0.21887345826938664,-0.5155556915558285,-0.3871631127447768,-0.07855591625919386,-0.640121135509624,-0.8462365833549323,-1.051901924355877,-0.9142543950339767,1.9155207581058218,0.5367835259120931,-1.446581668480361,-1.493550681198516,0.541120899813429,0.6175347137623844,0.37743838545524105,-0.09382049276738949,-0.23155924792153024,-0.19162464237443752,-0.5024448685967909,0.21164329315942154,2.841917808
-0.21887345826938664,-1.9243807958092853,-1.2967313119045105,0.03644196895138668,-0.5169744018401958,-2.2989035204658674,-1.02166016252947,-0.8323507823002247,1.9337734430164437,0.5500762698655596,-1.4291725173370438,-1.5118002185547432,0.47383183269061196,-1.8274510963974266,0.45534995917326226,-0.35508001530189137,-0.3144601142718108,-0.3385337237667063,-0.22273960775508034,0.30386872130238873,2.767945206
-0.21887345826938664,-0.8615442604742732,-1.7256584903178165,0.4021746480656606,-0.6649065287909256,-2.301386599996339,-1.051361289507584,-0.8998659225266958,1.9520261279270874,0.5633690138190103,-1.4128112956800243,-1.3728469921066573,1.2532514487515822,2.331871079788251,0.5782333104223926,0.2594850650598891,0.5590214719243025,-1.0886249479302532,1.200027661394941,0.3960941405169895,2.693972603
-0.21887345826938664,-0.18293925491618268,-0.7615206097707453,0.5629020800551987,-0.9317721326308438,-1.6220946448783962,-1.0382508944364712,-1.0358353107423508,1.9702788128377313,0.5766617577724769,-1.4210257106855115,-1.4722132943656634,0.87677289419854,2.1852275198086426,0.5352457777394136,-0.6498329312478389,-0.3353015804562334,-0.7271791538217321,0.266868759757857,0.4883195686599567,2.62
-0.21887345826938664,-0.37807575963374745,-0.7344618103921783,0.7851207166704213,-1.073852514053459,-1.5199431439783533,-1.0240592296687714,-0.996895878152717,1.988531536734664,0.5899545017259434,-1.4142986794670256,-1.4097277111364495,0.6538058674518199,0.6440985876323299,0.4175627460419252,0.303402309952192,-0.358468038577706,-0.8526988761676063,-0.25343694677364303,-2.600888372072917,5.11
-0.21887345826938664,-1.5006527883102798,-0.7251555240533395,0.6439916618718624,-0.14280078889361328,-1.4832324483424022,-1.0140574849753456,-0.8229261651101418,2.006784221645308,0.6032472736089709,-1.4158536716079817,-1.4665927144194484,0.8199269438301882,0.6107385824802374,0.3293837040157951,-0.6960936082864211,-1.0877405094988803,-0.14963319462498256,-1.4187888179671586,-2.5995775657879143,5.109605182
-0.21887345826938664,-0.5833416750242297,0.06655142549046002,0.31465596896941983,-0.5873774024828875,-0.13886645993490587,-1.0087525055264672,-0.8198069857554161,2.0250369065559295,0.6165400175624375,-1.255114810080853,-1.4481350074355834,0.807042777140421,0.5657258499471112,0.49675275939364105,-0.6727808800010283,1.0140164324870908,0.4507436045284941,0.521186044146234,-2.3636317827182154,5.03853794
-0.21887345826938664,-0.538475837451945,0.4615724066384476,0.47870164471616544,-1.1176755861195593,0.6861810317094549,-1.0219980593096538,-0.7834165599502887,2.043289630452862,0.6298327615159041,-1.414974763006572,-1.437553051364006,0.5026972481755614,0.5433824046359421,0.5052224219668678,0.2495144245129834,-1.3895840781057713,-1.7848269626767557,-0.36344362816412384,-2.1276859996485222,4.967470697
-0.21887345826938664,-0.39784325952414606,0.6811963536727982,-0.10292426885115823,-0.03549277978694428,0.9315477760588419,-0.6833916958879557,-0.8534807069612662,2.061542315363506,0.6431255054693547,-1.3044351042907545,-1.2543984739808731,-0.9641201111538463,0.5423583300591805,0.4665030132692953,0.35863877426803253,0.002024942020703789,-0.7850158032701492,-1.637383197434474,-2.128919191816099,4.896403455
-0.21887345826938664,-1.0332665579043014,0.638039002096714,-0.006798895009668187,-1.235724799240056,0.9430107995973418,-1.0233834361084053,-1.0725611321770183,2.098047685184794,0.6697110213058487,-1.425690687108381,-1.4076807097980124,0.8987250785277651,0.5926233238685774,0.4779756772737526,-0.042585549380572844,-0.45523539530126106,-0.4054849678943026,-0.4360955738228484,-2.349916386944059,4.75426897
-0.21887345826938664,-1.634732181916874,-1.9158349171562838,1.2950488603783041,-1.1712255596412822,-1.704516932824136,-1.0192610953901684,-0.8710218983862269,2.1163004090817266,0.6830037652593153,-1.406895564708994,-1.4305446739002075,1.8301476733685704,2.2781731707696076,2.186237974741302,0.13198909159202635,-0.08887628120014236,-0.09250619731703714,0.049551465272824724,-2.173826105887522,4.683201727
-0.21887345826938664,-2.1301969401324254,-2.3387817745253208,0.35146773565089173,-1.1604063323537448,-2.0430008209791195,-0.9152902561277629,-0.7651710377032946,2.134553093992348,0.6962965092127819,-1.4201806062610784,-1.4110808137160933,2.3965818020678475,0.49303207127848103,0.42502031057181017,-0.206360505414894,-0.26038914794094337,-0.4166619891067265,-0.2518524154067371,-1.9977358337593263,4.612134485
-0.21887345826938664,-0.3966640880310982,-0.8059459979925244,0.6097722731256975,-1.7300022381814468,-1.4883110030746496,-1.0113205210558611,-1.000383992699937,2.152805778902992,0.7095892531662484,-1.424777974329993,-1.4814768427955356,2.233119405906108,0.5376491386342217,0.4737674801461743,-2.8004596299006037,-0.17950327460277213,-0.4132135232366237,-0.4046059691208328,-1.821645552702796,4.541067242
-0.21887345826938664,-0.45399311318962415,-0.1724348898033701,0.12665672110035636,-0.8162196642690118,-0.5376055571981351,-1.0142264333654372,-0.9814341396309076,2.171058463813636,0.722881997119699,-1.4140958544051616,-1.4371367121087308,2.063992786794899,0.47966479479544516,0.3892106837488453,-0.5164341617134045,-0.2433988222471204,-0.4362439528578587,-0.337499883246279,-1.6455552805746003,4.47
-0.21887345826938664,-0.793348842459675,-0.2123835573455656,-0.3113514548504999,-0.06183863854241075,-0.6248115970289914,-1.0281815703870083,-0.9166021644407588,2.1893111877105684,0.7361747690027425,-1.4555735795563263,-1.4287405371273478,2.2621984132603954,0.4142171195714787,0.34990532355249626,-0.05125182675171932,-0.09037858368254326,-0.35976784640737347,-0.03855557364370491,-1.8866206401115615,5.4
-0.21887345826938664,-1.5834594161029174,-0.5614244270800958,0.22060449747618005,-0.771590351707925,-1.2063786646530879,-1.0377440492661956,-0.9248193573644973,2.2075638726212126,0.7494675129561932,-1.394421823404365,-1.4190259545042605,2.130297805662547,0.5774949494391406,0.4973054181936234,-0.3661007787445352,-0.32378392809115825,-0.30086671874824933,-0.06151945360289169,-1.8875578665160522,5.399171271
-0.21887345826938664,-0.5592423576350649,-1.2330207402625544,-0.09068824499647096,-0.31798904612640305,-2.33247379920834,-1.013753377873181,-1.0272827221890721,2.225816557531834,0.7627602569096597,-1.406895564708994,-1.4733582273176695,2.0623755912127613,0.6752164901125732,0.530797873180518,-0.4630215950585828,-0.6728188715023652,-0.35460069175956616,-0.25061080500729643,-2.056259226452382,5.25
-0.21887345826938664,-0.4267411497947413,0.14616207402886833,0.4126478549243339,-1.6534874144316138,0.004203681950662063,-1.0067927042014042,-0.813166152290517,2.244069281428789,0.7760530008631262,-1.4103097865837027,-1.1462890473610892,2.0482632712742945,0.5105965018980946,0.4413803427592452,-0.0685843814940129,-0.01967498272509092,-0.2876938008907496,0.12545524769199,-2.05533417831272,5.24973173
-0.21887345826938664,-0.49303679151498486,0.11811089814497516,0.22610033869904803,-0.8035798939282829,0.08662137017682985,-1.0190921470000769,-0.8956399375944873,2.2623219663394107,0.7893457448165928,-1.426603399886768,-1.4355407449635096,2.130786015649607,0.5093784738030063,0.42401487106822777,0.41272563036117077,-0.4297320222071647,-0.9775865645758729,-1.8696352912956402,-1.8888258792355626,5.201443108
-0.21887345826938664,-1.7408311522436228,-2.446851575955367,-0.03324114994988282,-0.2291725528885776,-2.300928790052462,-1.0007781415141412,-0.8155474612602535,2.2805746512500544,0.8026385166996203,-1.4291725173370438,-1.4222872786705834,2.159285273644261,0.4802233809282244,0.5528442983219898,-0.6577033260032679,-0.1195900208403438,-0.33800148466135277,-0.31531644410959775,-1.7223175890867588,5.153154487
-0.21887345826938664,-1.0198807881796375,-2.3461017321801445,0.27153100504109207,-0.772968762876773,-2.308862319623144,-1.0117259971920811,-0.9582247620667157,2.2988273361606986,0.8159312606530869,-1.4142986794670256,-1.5482645983292604,-0.5971940829853583,-1.0653939304715028,-1.5689127129073797,2.3019077737198117,0.4496156974916581,-0.24125593894865419,0.6586973520995721,-1.5558092900096014,5.104865865
-0.21887345826938664,-0.8732868432592076,1.2523972437330682,-0.4661682651475235,-0.38836603901119304,-1.8874854050292105,-1.02206563866569,-1.1071068820196734,2.3146684422606705,0.8292240046065376,-1.4419166920574915,-1.4177075468625564,0.5308837466472552,0.6334544185465927,0.5396204383609617,-0.34423611466273935,-0.2368053835743597,-0.16113177696355818,-0.07660797617133719,-1.389300990932444,5.056577243
-0.21887345826938664,-1.0302394821984255,1.2539409405191315,0.3737621858946058,-1.2179094850766856,-1.923180389718712,-1.0213898451053238,-0.8622009933293158,2.3146684422606705,0.8425167485600041,-1.4231891780120594,-1.409484846570872,0.6108128754663088,0.702951843233208,0.5642037671505468,0.018078392217453106,-0.5050140688252684,-0.22740663389476728,-0.32896233364250266,-1.2227927007836406,5.008288622
-0.21887345826938664,-0.8329329743860159,1.259068219129985,-0.0751339773845762,-0.12722214190987616,-0.2987683832187767,-0.9976357014584368,-0.8359395155363064,2.3146684422606705,0.8558094925134706,-1.4234934156048547,-1.53105590911122,-1.0923686906424732,-0.9435118156964978,-0.8324782155812426,-0.4241670479162613,-0.26769796874818086,-0.37978225443160524,-0.4502026329326885,-1.0562844017064832,4.96
-0.21887345826938664,-2.1894688798547537,1.2454065025733243,-0.15840115666690036,-0.6051667088883516,0.29295579386981135,0.7749964875385214,-0.23296525274867846,2.3146684422606705,-0.031020537937665554,0.24007774180273078,0.5081043733506586,-1.0062225127694462,-1.0114964029401694,-0.9591303003338689,-0.6081596331748511,-0.3067578332906116,-0.6963092857112275,-0.4087328455913566,0.4258211421133313,2.4
-0.21887345826938664,-0.5606508124739833,1.2399815110108736,1.0031915485891374,-0.6716165303298302,0.42673943567355455,0.7749964875385214,0.17061630827721422,2.3146684422606705,-0.18016444473117035,0.12419702312449783,0.05294148252108361,-0.901059030244205,-1.0229706930843432,-0.798739394623272,-0.4896947166103389,-0.38070449992435845,-0.42801642335426854,-0.7796787335005664,0.024045542885064948,3.53
-0.21887345826938664,-0.5143928974446285,1.2539409405191315,0.5324157155358936,0.358498744681517,0.8250432282454487,0.7749964875385214,1.0426114055191513,2.3146684422606705,-0.9915184695160814,0.061557883185534346,-0.08583826923730468,-1.4554634260971155,-0.7839889259436299,-0.7028031537781093,-0.6491144261086494,-0.5130144256958333,-0.5410507033537246,-0.8017557488887239,-2.0026891465552845,3.532872928
-0.21887345826938664,-0.7177999799953757,1.2572929678260114,0.5642501165815661,-0.4548678759684751,0.8613186191900646,0.717528354752064,0.8710565410092659,2.3146684422606705,-1.7023260402828782,-0.08565930755066956,-0.6676029886084675,-0.878647140525711,-0.9591134367106507,-0.9938412680966278,-0.2767740090554599,-0.5368962659517821,-0.5211250018470516,-0.8247314537088575,-0.8598607754171108,4.05
-0.21887345826938664,-0.6301646097273365,1.2570173076856432,0.6720930386906808,-0.9020972808638291,0.749300211953089,0.634912591997244,0.8558966585540424,1.459326364219036,-1.4372744156629687,-0.13244428848727097,-0.5658427356316296,-0.653078869941685,-0.8546733461624013,-0.9577186899049975,-1.0211674411061638,-0.789354621208628,-0.7437561842905557,-0.6047653903716843,-1.4937733875328165,5.23
-0.21887345826938664,-0.8135667203508905,1.2555507957388827,1.1464982008533624,-0.24862635579982267,0.8708953223994417,0.7585828135443358,0.9146579728495108,2.3146684422606705,-1.7162908255631721,-0.0739292581395403,-0.24036952282026836,-0.6517439207583164,-1.4513597080816123,-0.8435247330411346,-0.7715808636021864,-0.6836449878041129,-0.8080240562619944,-0.5941111906583849,-1.2527080279958556,4.4
-0.21887345826938664,-0.9719032480562547,1.2270144580079412,-0.4645091432689198,-0.8033198163492561,0.6967734458652814,0.7515207708385044,1.1064801244612588,1.287786634783045,-1.7771772893852456,-0.14508705067678726,-0.4434042996427916,-0.5507454796851846,-0.9672051774952165,-0.9093177643980929,0.13208857691899056,-0.5362643450663276,-0.7043039606062254,-0.6667040120123743,-0.9937859751598641,3.74
-0.21887345826938664,-0.5237198164069996,1.2053365445693665,0.27587399505710186,-0.6961938615479086,0.9652113388554476,0.6884692316562986,1.1064801244612588,1.1599115637489517,-1.5677055101808817,-0.10039792871277782,0.08236278989386239,-0.8798371523691709,-0.9915502231155114,-0.794071758252335,-0.8003542309454192,-1.0952043297685883,-1.084522271493153,-0.8680695690798254,-0.5920103759316041,2.91
-0.21887345826938664,-0.5634513447699716,1.2463657998618063,-0.17167413169571275,-0.2598617072138019,1.164580887487059,0.6579571524057447,0.7747644557682342,-0.14106133881446492,0.14298068665475672,0.1805823903226581,0.2959101329120834,-0.854114588675923,-0.7846638841874047,-0.9174811341424134,-0.2326025238831359,-0.6536585533339626,-0.5794828020861276,-1.128382057968361,-0.2705898965489936,3.29
-0.21887345826938664,-0.3116327214768727,1.2130109228772243,-0.13973603553263014,-0.9495614390363124,0.9998906125984997,0.668871218405667,0.9890151839186041,0.0768720901735219,0.6577226720862852,0.2023184761190702,0.21423824900227045,-0.9772045316635403,-1.2070868889609627,-0.8021419084400322,-0.7000951292154456,-0.7014818490237337,-1.0690762491232062,-0.7735771052518848,-2.0473308798028667,4.9
-0.21887345826938664,-1.5454211452491984,1.2134519791018135,0.27587399505710186,-0.4455310908813926,1.0733120038704047,0.6712364958669499,0.658985884450908,-0.9149394363836613,0.7979291163004087,0.24092284622716287,0.34833418413881345,-0.9017455755385085,-1.0177184318080716,-0.7843502902044495,-0.8563092004004498,-1.059697529827392,-2.0151756121478854,-1.358422902832428,-2.047380423198426,4.899559699
-0.21887345826938664,-0.29800673977943143,1.2312265449527706,0.47310210837588146,0.12799198638961634,-0.13567422553178124,0.7008362538110073,0.870083893683599,0.4242400422814132,0.5373462229701821,0.08055583064678531,0.7419482550635432,-0.8013879100733936,-0.9309901765533632,-0.8658308412332013,-0.8729121960783347,-1.0789532322803914,-1.4451697069436444,-0.8336592237238862,-2.0562988593831584,4.820305434
-0.21887345826938664,-0.5540752936620569,1.2410069667330437,-0.08291111119052064,0.2245067759666496,-1.4054580101571437,0.6619781240899271,0.7239184783299176,0.40630634329492615,0.6613535162591544,0.057568990302211444,0.34129111173707616,-0.8518718740478642,-1.017291734067754,-0.8673423297584546,-0.6860898059638606,-1.0352672299350112,-0.5807579582760372,-0.6208353763987359,-2.0652173044962447,4.74105117
-0.21887345826938664,-0.5765696276301284,1.190098052009799,-0.7516409233844327,0.7888751224559021,-0.6780638709356895,0.6662018338422185,0.544884291281284,-0.0681569538041859,-0.14190093306317308,0.04563611582921924,0.4194935018529286,-0.8662359272609085,-0.9033168885585927,-0.8122029620156178,-0.7564369860531164,-0.7030199206128582,-0.4775701017256211,-0.4546606055097295,-2.0741357406809775,4.661796906
-0.6905229269179134,-1.2969958131163448,1.192347438755205,0.35395641846879444,0.379148904456284,-1.0116523660623855,0.7297940078727183,0.7473290932718347,0.32989319109161036,0.32536078241536176,0.2060031314095987,0.28324648056413015,-1.062854871268459,-0.9158152532795278,-0.840155511923169,-0.6347553772500791,-0.7249344599989963,-0.9125203339464039,-0.7666004372931202,-2.0830541768657165,4.582542642
-0.6905229269179134,-0.4263153378666963,1.213948167354476,-0.4402444857943715,-0.4459992305236425,0.2938264032524814,0.6476850902881729,0.7104691135853495,0.4429534673107949,-0.23434781161870386,0.21168223314178772,0.5152515305662162,-0.9607274446002501,-0.8093347717184873,-0.8831097519073542,-0.6725045318705705,-0.8032211115819018,-1.4239355843029773,-0.8924524323526591,-2.091972613050449,4.503288378
-0.6905229269179134,-0.4313186280212256,1.224974572969214,0.6038616514331829,-1.072370071853004,-0.5466018541523977,0.666032885452127,0.6149819778552147,-0.40811750850458967,-0.4262239613699045,0.23051115971815034,0.44155948238251125,-1.1239421458993988,-0.8717722883380322,-0.961227740357899,-0.5739919503250883,-0.6207628981836064,-0.882160528311863,-0.45458965634404747,-2.324109625937895,4.424034113
-0.6905229269179134,-0.05408201453701361,-0.5829479708400642,1.3596953622536834,0.09165914859950523,-1.1381809296772096,0.7152306566468181,0.9176429939524198,0.17745674970645933,0.2440857320840695,0.04844186251833723,0.14804030741352067,-0.8212900953271552,-2.225389409017495,-0.9731332094466794,-0.993919515443056,-1.3676814617552084,-1.5621292503450828,-1.2618374386168578,-2.4758915189796786,4.344779849
-0.6905229269179134,-0.46587490372026547,-0.17554433618672602,-0.423134791421289,0.5260927366067152,-0.4165908530068935,0.6261272757124782,0.7179148965611464,0.011764965592144492,0.6138732463061767,0.28375273845741983,0.1900211823204324,-0.9201983873931845,-0.6440863741046324,-0.7964355398667183,-0.7939208464683691,-1.0875258948585378,-1.0375299938163143,-1.0193095405926977,-2.3508946658864467,4.265525585
-0.6905229269179134,-0.4222701245502683,-0.7642220791463561,0.09337058841091225,-0.030655336817039372,-1.6000392071840663,0.6753926262632043,0.719658953834755,0.1579635986341831,0.4004913272233285,0.2374410159984992,0.30475734208668054,-0.906597162284922,-0.699898438538157,-1.0473426350587935,-0.8595701083398476,-0.9202457057467237,-0.7882425028463549,-0.38735349699907506,-2.3511794801445642,4.186271321
-0.6905229269179134,-0.4525273375142384,1.2082916212741164,0.04183411505684448,0.20237417399142768,-2.322314627560421,0.6612685408515416,0.849524141592776,0.43632579594622406,0.055002539388924514,0.06132125394669298,0.27790346012143236,-0.8747796020344665,-0.5400341905930354,-0.9709159157069905,-0.18878476431779792,-0.6017695025132491,-1.8601831493430596,-1.3396804982313406,-2.4024462698147566,4.107017057
-0.6905229269179134,-0.25434463977296656,1.2430909573942288,0.3414093092618708,0.7152731675911755,-0.5862145810639209,0.6588694737122411,0.7487377549159032,0.33028305411306874,0.5261743947459436,0.3570739983212156,0.3025715609964863,-0.9499105420744418,-2.0067417287380924,-0.7124447193488894,-0.5800937170455897,-0.43056663469738754,0.08960828323142885,-0.4559849899358002,-2.4537130594849494,4.027762793
-0.6905229269179134,-0.19382202515410307,1.2552641091929,-0.1531127056788586,0.49293284528073256,0.20662036342162185,0.6562676685048296,0.7923391867561481,0.7532844323813591,0.2594469958923914,0.12828732853875222,-0.008399167756123054,-0.8133337981942794,-0.6122081738325513,-0.9251118207060275,-0.9389704531828913,-1.2029170331496377,-1.5941190382397687,-1.0990327530977626,-2.504979849155142,3.948508528
-1.4662108960175553,-0.04754743917970698,1.220288350582951,-0.2951750165341324,0.25259515450159775,0.7591671182900249,0.693368734968956,1.1064801244612588,0.4456825084609149,0.0002605810901925964,0.5816351459815128,0.31818428306930463,-0.9579736351419873,-1.0659197601824792,-1.1001448553462825,-0.15931499968581234,-0.8475748039194607,0.8566868055075096,-0.08273325414191358,-2.556246638825334,3.869254264
-1.4662108960175553,-0.7508085931097904,1.2670072311725953,0.24414328912884548,-0.15840544363524753,0.9604229872507558,0.7084051416871132,0.8473776095637171,0.18174524294234637,0.06226422773467872,0.3487919749617735,0.38174540937464624,-0.9345624406062287,-0.5818738435663459,-0.7922872695969698,-0.8202623502635759,-0.9571832699568735,-0.8373637369446079,-1.2808399901587797,-0.19023477670333783,3.79
-1.4662108960175553,-0.7759069307916762,1.1880691933766865,0.11525025818497392,1.075480614543994,1.1368664888053739,0.669547011966033,0.578390314672363,0.5205362085784415,-0.061184474143095094,0.028936852402427,0.5817270316584842,-0.8752449271783833,-0.7368659791311155,-0.7370879749963035,-1.247209157895164,-1.1208030871472812,-1.204242805253613,-1.1944712058014681,0.18475578257637654,3.09
-1.4662108960175553,-0.481694430998958,1.236894117438746,0.14221098871225113,0.36702928927361306,1.2128997082252893,0.6605589576131562,0.6461402318395116,0.35991264374290827,0.6823006941796035,0.5419828463871232,0.3729328951379879,-0.9472253871456096,-0.9158928346868582,-0.7973344427341598,-1.121813430218778,-0.9566944254983144,-0.8334495618573203,-0.6993524530872017,1.354369193663102,1.27
-1.4662108960175553,-0.725964104846547,1.2472920179334437,0.9177467718411468,0.1906706829351985,1.141074434154948,0.6708648094087475,0.6402708083225571,-1.1660112221945242,-0.549114071836464,0.5320782225327699,0.6918487646787644,-0.9282233390554905,-1.2727130014217891,-1.3490610471504685,-0.7151284675123326,-0.6720081050832911,-1.9471488014948872,0.09805704487765647,0.7293849281969114,1.49
-1.4662108960175553,-0.5037557879344265,1.1687288779284357,-0.006902590127078344,0.25779670608214555,1.0675079413192667,0.6863066922631247,0.7036270427427262,1.7014313005366666,-0.7859568301901859,0.1454936546202056,0.2474413046104666,-0.905872475585379,-1.0209535764937512,-0.8478527838843712,-0.7245021960974499,-0.7070856757438012,-1.0085673158333268,-0.7889848990659014,1.7025747129942645,1.12
-1.4662108960175553,-0.8253420578995206,1.1944424558220046,0.14718835434805652,0.44216570185460274,1.1203249105346267,0.6637013976688616,0.8322177271084936,-0.7207876517038377,0.14465646088839962,0.5426251257496923,0.23221022685498274,-1.0199534186555217,-1.0721960960355124,-0.7580290825378111,-1.014910919432606,-1.203978183315778,-0.7300288506983126,-1.1567853739631941,1.1400888740746866,1.15
-1.4662108960175553,-0.1098715658018382,1.2539409405191315,0.3180779078440316,-0.02277498617251008,1.4576860463195618,0.662113282802001,0.8763557919560038,-0.3445698360089793,0.1013656265194895,0.256641788521615,0.29119162135229737,-0.9633439449996524,-0.7292552430719986,-0.8756921386160224,-0.42310587109530456,-0.21418738508931986,0.04837084088122519,-0.4152601688341322,1.9525684191807406,1.0
-2.1269099450747886,-0.41449086817252234,1.2530478016643374,0.24901695964723483,-0.45026450281969055,-0.3151648599257445,0.664681298331393,0.5675234962752556,-0.15860517477951577,0.47645975914810873,0.06926523553636227,0.15112815689014475,-0.958156713887135,-0.79349264834161,-0.9309247259154824,-0.8033830064552332,-0.658177383816741,-0.747237915104743,-0.8517394361119386,1.8186432194379811,1.07
-2.1269099450747886,-0.42362944724364276,1.5339105045306143,1.874783572024743,0.17881114533155426,-1.272357056700818,0.6726556623437189,0.6173297472619969,-0.2595796973338894,0.3890402032934908,0.20867366139080487,-0.3733205250048061,2.5704113182341133,2.09601558346524,2.2617248844866555,-0.7104305492945554,-1.0044104138679137,-0.8587420076763079,-0.6374374811684054,1.2740140738174461,1.34
-2.1269099450747886,-0.43678048486749577,1.2047411186661707,-0.9760371574653156,0.7103316935896543,0.7458177744224055,0.6711351268328953,0.7663460254667704,-0.009287637565920945,0.6499023923293167,0.3219514584417847,0.3530526956985995,-0.9416643702617487,-0.8849533694434755,-0.8949153428997525,-1.1852297991961602,-1.206207790968231,-0.6886472602570752,-0.38631290923573436,1.354369193663102,1.04
-2.1269099450747886,-0.21547292395700873,1.2093170769962867,0.539259593285129,0.09015069864114392,0.8832289553206116,0.6832318315634581,0.6975899214110018,0.026579760407075326,0.48539722172748995,0.09661281471100841,0.1519955303386339,-0.9946351538578082,-1.002062503808787,-0.8952416113479349,-0.7332679587955612,-0.7603339526200208,-1.0508914130236273,-0.9705438140470302,1.488294393405849,1.34
